id_commune;annee;id_indicateur_securite;nombre;taux_pour_mille;est_diffuse;complement_info_nombre;complement_info_taux;source_dataset;source_dataset_timestamp;date_refresh
69269;2020;SEC_012;2.1813472;0.8737413;ndiff;2.1813472;0.8737413;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_013;1.0128205;0.1258286;ndiff;1.0128205;0.1258286;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_014;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_015;6.0;6.122449;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_016;1.5649351;0.9707721;ndiff;1.5649351;0.9707721;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_017;2.0;1.7141309;ndiff;2.0;1.7141309;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2020;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_001;2.7596899;5.4772311;ndiff;2.7596899;5.4772311;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_002;3.1969697;3.4469802;ndiff;3.1969697;3.4469802;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_003;4.1804511;4.6269327;ndiff;4.1804511;4.6269327;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_007;2.8443114;1.1568634;ndiff;2.8443114;1.1568634;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_008;3.9469697;1.1494177;ndiff;3.9469697;1.1494177;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_010;2.8113208;1.448111;ndiff;2.8113208;1.448111;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_011;2.7344633;1.6599958;ndiff;2.7344633;1.6599958;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_012;2.3316327;0.9771534;ndiff;2.3316327;0.9771534;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_013;0.9305556;0.1021803;ndiff;0.9305556;0.1021803;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_014;2.4121622;1.0621681;ndiff;2.4121622;1.0621681;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_015;11.0;11.3989637;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_016;2.1523179;1.3269747;ndiff;2.1523179;1.3269747;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_017;2.4028777;2.0730405;ndiff;2.4028777;2.0730405;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2021;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_001;2.6492537;5.1599952;ndiff;2.6492537;5.1599952;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_002;3.3106061;3.5081804;ndiff;3.3106061;3.5081804;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_003;4.2666667;5.0485131;ndiff;4.2666667;5.0485131;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_007;3.0299401;1.306157;ndiff;3.0299401;1.306157;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_008;6.2348485;1.7948427;ndiff;6.2348485;1.7948427;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_010;2.721519;1.4219906;ndiff;2.721519;1.4219906;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_011;3.0404624;1.9820933;ndiff;3.0404624;1.9820933;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_012;2.4517766;1.0619796;ndiff;2.4517766;1.0619796;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_014;2.7266667;1.1839424;ndiff;2.7266667;1.1839424;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_015;23.0;23.4693878;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_016;2.3846154;1.4076726;ndiff;2.3846154;1.4076726;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_017;2.6805556;2.2745888;ndiff;2.6805556;2.2745888;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2022;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_001;2.3550725;4.6350772;ndiff;2.3550725;4.6350772;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_002;3.8769231;4.1080817;ndiff;3.8769231;4.1080817;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_003;3.953271;5.2996893;ndiff;3.953271;5.2996893;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_007;2.462069;1.1404075;ndiff;2.462069;1.1404075;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_008;2.568;0.881609;ndiff;2.568;0.881609;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_010;2.2628205;1.2505092;ndiff;2.2628205;1.2505092;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_011;3.0941176;2.124952;ndiff;3.0941176;2.124952;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_012;2.3917526;1.1285776;ndiff;2.3917526;1.1285776;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_014;2.3309353;1.1527131;ndiff;2.3309353;1.1527131;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_015;23.0;23.4693878;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_016;2.7933333;1.8021893;ndiff;2.7933333;1.8021893;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_017;2.2133333;1.9081447;ndiff;2.2133333;1.9081447;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2023;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_001;2.8732394;5.8821832;ndiff;2.8732394;5.8821832;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_002;3.24;3.5269836;ndiff;3.24;3.5269836;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_003;10.0;10.2040816;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_007;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_010;1.9802632;1.1179575;ndiff;1.9802632;1.1179575;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_011;2.6419753;1.9461357;ndiff;2.6419753;1.9461357;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_012;2.507772;1.2567283;ndiff;2.507772;1.2567283;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_014;2.1944444;1.0716551;ndiff;2.1944444;1.0716551;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_015;22.0;22.4489796;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_016;2.3546099;1.5718357;ndiff;2.3546099;1.5718357;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_017;2.3443709;1.9964132;ndiff;2.3443709;1.9964132;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69269;2024;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_001;41.0;23.5903337;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_002;28.0;6.6476733;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_003;25.0;5.9354226;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_006;1.5663717;0.2705876;ndiff;1.5663717;0.2705876;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_007;3.6134969;1.7366793;ndiff;3.6134969;1.7366793;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_010;2.0592105;0.9977145;ndiff;2.0592105;0.9977145;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_011;1.9282051;0.9329053;ndiff;1.9282051;0.9329053;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_012;1.5478723;0.5611791;ndiff;1.5478723;0.5611791;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_013;0.8961039;0.1147268;ndiff;0.8961039;0.1147268;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_014;13.0;3.0864198;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_015;34.0;8.0721747;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_016;21.0;4.985755;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_017;12.0;2.8490028;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2016;SEC_018;1.5816327;0.3170966;ndiff;1.5816327;0.3170966;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_001;24.0;13.5370788;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_002;16.0;3.7444418;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_003;18.0;4.2124971;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_006;1.9823009;0.3395982;ndiff;1.9823009;0.3395982;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_007;2.6871166;1.2829864;ndiff;2.6871166;1.2829864;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_010;2.1973684;1.0588183;ndiff;2.1973684;1.0588183;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_011;2.0051282;0.9631965;ndiff;2.0051282;0.9631965;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_012;1.6861702;0.6081453;ndiff;1.6861702;0.6081453;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_013;1.1038961;0.140401;ndiff;1.1038961;0.140401;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_014;9.0;2.1062485;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_015;12.0;2.8083314;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_016;5.0;1.1701381;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_017;10.0;2.3402762;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2017;SEC_018;1.5612245;0.3110205;ndiff;1.5612245;0.3110205;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_001;25.0;13.8272023;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_002;19.0;4.3819188;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_003;18.0;4.1512915;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_006;1.380531;0.2345332;ndiff;1.380531;0.2345332;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_007;2.0552147;0.9720485;ndiff;2.0552147;0.9720485;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_010;2.1973684;1.0506118;ndiff;2.1973684;1.0506118;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_011;2.7948718;1.3300404;ndiff;2.7948718;1.3300404;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_012;2.0744681;0.741373;ndiff;2.0744681;0.741373;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_013;1.0;0.1259699;ndiff;1.0;0.1259699;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_014;11.0;2.5369004;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_015;16.0;3.6900369;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_016;6.0;1.3837638;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_017;24.0;5.5350554;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2018;SEC_018;1.2857143;0.2534482;ndiff;1.2857143;0.2534482;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_001;28.0;15.3401798;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_002;19.0;4.3628014;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_003;26.0;5.9701493;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_006;1.6203704;0.2975411;ndiff;1.6203704;0.2975411;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_007;2.0375;0.9346518;ndiff;2.0375;0.9346518;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_010;2.4771242;1.2608537;ndiff;2.4771242;1.2608537;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_011;2.7631579;1.4341598;ndiff;2.7631579;1.4341598;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_012;2.1884817;0.8266064;ndiff;2.1884817;0.8266064;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_014;9.0;2.0665901;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_015;7.0;1.6073479;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_016;19.0;4.3628014;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_017;24.0;5.510907;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2019;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_001;23.0;12.3511061;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_002;24.0;5.4409431;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_003;25.0;5.6676491;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_006;1.9327731;0.3787898;ndiff;1.9327731;0.3787898;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_007;1.8546512;0.7966138;ndiff;1.8546512;0.7966138;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_008;0.5454545;0.1603314;ndiff;0.5454545;0.1603314;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_010;2.1806452;1.1298302;ndiff;2.1806452;1.1298302;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_011;2.9444444;1.6853164;ndiff;2.9444444;1.6853164;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_012;2.1813472;0.8737413;ndiff;2.1813472;0.8737413;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_014;1.7610063;0.8105417;ndiff;1.7610063;0.8105417;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_015;8.0;1.8136477;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_016;9.0;2.0403537;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_017;28.0;6.3477669;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2020;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_001;13.0;6.8489876;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_002;26.0;5.8230683;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_003;20.0;4.4792833;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_007;2.8443114;1.1568634;ndiff;2.8443114;1.1568634;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_008;3.9469697;1.1494177;ndiff;3.9469697;1.1494177;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_010;2.8113208;1.448111;ndiff;2.8113208;1.448111;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_011;2.7344633;1.6599958;ndiff;2.7344633;1.6599958;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_012;2.3316327;0.9771534;ndiff;2.3316327;0.9771534;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_013;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_014;2.4121622;1.0621681;ndiff;2.4121622;1.0621681;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_015;14.0;3.1354983;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_016;8.0;1.7917133;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_017;21.0;4.7032475;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2021;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_001;12.0;6.3221424;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_002;18.0;3.9831821;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_003;31.0;6.8599248;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_006;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_007;3.0299401;1.306157;ndiff;3.0299401;1.306157;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_008;6.2348485;1.7948427;ndiff;6.2348485;1.7948427;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_010;2.721519;1.4219906;ndiff;2.721519;1.4219906;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_011;3.0404624;1.9820933;ndiff;3.0404624;1.9820933;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_012;2.4517766;1.0619796;ndiff;2.4517766;1.0619796;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_013;1.046875;0.1055371;ndiff;1.046875;0.1055371;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_014;2.7266667;1.1839424;ndiff;2.7266667;1.1839424;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_015;2.4964539;1.5184457;ndiff;2.4964539;1.5184457;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_016;8.0;1.7703032;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_017;21.0;4.6470458;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2022;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_001;12.0;6.3221424;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_002;21.0;4.6470458;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_003;47.0;10.4005311;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_006;1.6486486;0.3059745;ndiff;1.6486486;0.3059745;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_007;2.462069;1.1404075;ndiff;2.462069;1.1404075;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_008;2.568;0.881609;ndiff;2.568;0.881609;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_010;2.2628205;1.2505092;ndiff;2.2628205;1.2505092;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_011;3.0941176;2.124952;ndiff;3.0941176;2.124952;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_012;2.3917526;1.1285776;ndiff;2.3917526;1.1285776;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_013;1.1384615;0.1065846;ndiff;1.1384615;0.1065846;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_014;11.0;2.4341669;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_015;2.6418919;1.6541862;ndiff;2.6418919;1.6541862;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_016;12.0;2.6554547;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_017;19.0;4.20447;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2023;SEC_018;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_001;23.0;12.1174397;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_002;25.0;5.5321974;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_003;33.0;7.3025006;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_006;1.4040404;0.2721222;ndiff;1.4040404;0.2721222;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_007;2.3;1.0810412;ndiff;2.3;1.0810412;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_008;2.7086614;0.9763103;ndiff;2.7086614;0.9763103;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_010;1.9802632;1.1179575;ndiff;1.9802632;1.1179575;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_011;19.0;4.20447;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_012;2.507772;1.2567283;ndiff;2.507772;1.2567283;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_013;0.8387097;0.0759239;ndiff;0.8387097;0.0759239;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_014;10.0;2.212879;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_015;2.6891892;1.7141504;ndiff;2.6891892;1.7141504;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_016;15.0;3.3193184;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_017;21.0;4.6470458;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69270;2024;SEC_018;1.1595745;0.2336454;ndiff;1.1595745;0.2336454;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_001;98.0;23.7158434;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_002;91.0;8.8919289;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_003;43.0;4.2016807;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_006;8.0;0.781708;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_007;38.0;3.7131132;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_008;0.0;0.0;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_010;22.0;2.1496971;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_011;12.0;1.172562;diff;0.0;0.0;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_012;1.5478723;0.5611791;ndiff;1.5478723;0.5611791;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
69271;2016;SEC_013;0.8961039;0.1147268;ndiff;0.8961039;0.1147268;securite_commune;2026-03-23 14:13:09.597346;2026-03-23
