code_departement;libelle_departement;code_commune;libelle_commune;annee_election;tour;inscrits;abstentions;votants;blancs;nuls;blancs_et_nuls;exprimes;pct_abs_ins;pct_vot_ins;pct_blancs_ins;pct_blancs_vot;pct_nuls_ins;pct_nuls_vot;pct_blancs_et_nuls_ins;pct_blancs_et_nuls_vot;pct_exprimes_ins;pct_exprimes_vot;numero_panneau;sexe;nom;prenom;voix;pct_voix_ins;pct_voix_exprimes;nuance;source_dataset;date_refresh
69;RHONE;042;La Chapelle-sur-Coise;2012;2;395;23;372;21;0;21;351;5.82;94.18;5.32;5.65;0.0;0.0;5.32;5.65;88.86;94.35;1;M;HOLLANDE;François;113;28.61;32.19;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;042;La Chapelle-sur-Coise;2012;2;395;23;372;21;0;21;351;5.82;94.18;5.32;5.65;0.0;0.0;5.32;5.65;88.86;94.35;2;M;SARKOZY;Nicolas;238;60.25;67.81;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;043;Chaponost;2012;2;6097;912;5185;252;0;252;4933;14.96;85.04;4.13;4.86;0.0;0.0;4.13;4.86;80.91;95.14;1;M;HOLLANDE;François;2035;33.38;41.25;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;043;Chaponost;2012;2;6097;912;5185;252;0;252;4933;14.96;85.04;4.13;4.86;0.0;0.0;4.13;4.86;80.91;95.14;2;M;SARKOZY;Nicolas;2898;47.53;58.75;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;044;Charbonnières-les-Bains;2012;2;3875;460;3415;118;0;118;3297;11.87;88.13;3.05;3.46;0.0;0.0;3.05;3.46;85.08;96.54;1;M;HOLLANDE;François;831;21.45;25.2;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;044;Charbonnières-les-Bains;2012;2;3875;460;3415;118;0;118;3297;11.87;88.13;3.05;3.46;0.0;0.0;3.05;3.46;85.08;96.54;2;M;SARKOZY;Nicolas;2466;63.64;74.8;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;045;Charentay;2012;2;824;113;711;50;0;50;661;13.71;86.29;6.07;7.03;0.0;0.0;6.07;7.03;80.22;92.97;1;M;HOLLANDE;François;237;28.76;35.85;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;045;Charentay;2012;2;824;113;711;50;0;50;661;13.71;86.29;6.07;7.03;0.0;0.0;6.07;7.03;80.22;92.97;2;M;SARKOZY;Nicolas;424;51.46;64.15;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;046;Charly;2012;2;3436;400;3036;132;0;132;2904;11.64;88.36;3.84;4.35;0.0;0.0;3.84;4.35;84.52;95.65;1;M;HOLLANDE;François;1069;31.11;36.81;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;046;Charly;2012;2;3436;400;3036;132;0;132;2904;11.64;88.36;3.84;4.35;0.0;0.0;3.84;4.35;84.52;95.65;2;M;SARKOZY;Nicolas;1835;53.41;63.19;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;047;Charnay;2012;2;729;117;612;38;0;38;574;16.05;83.95;5.21;6.21;0.0;0.0;5.21;6.21;78.74;93.79;1;M;HOLLANDE;François;230;31.55;40.07;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;047;Charnay;2012;2;729;117;612;38;0;38;574;16.05;83.95;5.21;6.21;0.0;0.0;5.21;6.21;78.74;93.79;2;M;SARKOZY;Nicolas;344;47.19;59.93;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;048;Chassagny;2012;2;878;90;788;56;0;56;732;10.25;89.75;6.38;7.11;0.0;0.0;6.38;7.11;83.37;92.89;1;M;HOLLANDE;François;329;37.47;44.95;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;048;Chassagny;2012;2;878;90;788;56;0;56;732;10.25;89.75;6.38;7.11;0.0;0.0;6.38;7.11;83.37;92.89;2;M;SARKOZY;Nicolas;403;45.9;55.05;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;049;Chasselay;2012;2;2089;301;1788;102;0;102;1686;14.41;85.59;4.88;5.7;0.0;0.0;4.88;5.7;80.71;94.3;1;M;HOLLANDE;François;558;26.71;33.1;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;049;Chasselay;2012;2;2089;301;1788;102;0;102;1686;14.41;85.59;4.88;5.7;0.0;0.0;4.88;5.7;80.71;94.3;2;M;SARKOZY;Nicolas;1128;54.0;66.9;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;005;Ambérieux;2012;2;389;59;330;20;0;20;310;15.17;84.83;5.14;6.06;0.0;0.0;5.14;6.06;79.69;93.94;1;M;HOLLANDE;François;92;23.65;29.68;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;005;Ambérieux;2012;2;389;59;330;20;0;20;310;15.17;84.83;5.14;6.06;0.0;0.0;5.14;6.06;79.69;93.94;2;M;SARKOZY;Nicolas;218;56.04;70.32;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;050;Châtillon;2012;2;1515;195;1320;67;0;67;1253;12.87;87.13;4.42;5.08;0.0;0.0;4.42;5.08;82.71;94.92;1;M;HOLLANDE;François;526;34.72;41.98;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;050;Châtillon;2012;2;1515;195;1320;67;0;67;1253;12.87;87.13;4.42;5.08;0.0;0.0;4.42;5.08;82.71;94.92;2;M;SARKOZY;Nicolas;727;47.99;58.02;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;051;Chaussan;2012;2;778;71;707;37;0;37;670;9.13;90.87;4.76;5.23;0.0;0.0;4.76;5.23;86.12;94.77;1;M;HOLLANDE;François;300;38.56;44.78;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;051;Chaussan;2012;2;778;71;707;37;0;37;670;9.13;90.87;4.76;5.23;0.0;0.0;4.76;5.23;86.12;94.77;2;M;SARKOZY;Nicolas;370;47.56;55.22;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;052;Chazay-d'Azergues;2012;2;3100;447;2653;147;0;147;2506;14.42;85.58;4.74;5.54;0.0;0.0;4.74;5.54;80.84;94.46;1;M;HOLLANDE;François;994;32.06;39.66;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;052;Chazay-d'Azergues;2012;2;3100;447;2653;147;0;147;2506;14.42;85.58;4.74;5.54;0.0;0.0;4.74;5.54;80.84;94.46;2;M;SARKOZY;Nicolas;1512;48.77;60.34;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;053;Chénas;2012;2;385;60;325;17;0;17;308;15.58;84.42;4.42;5.23;0.0;0.0;4.42;5.23;80.0;94.77;1;M;HOLLANDE;François;116;30.13;37.66;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;053;Chénas;2012;2;385;60;325;17;0;17;308;15.58;84.42;4.42;5.23;0.0;0.0;4.42;5.23;80.0;94.77;2;M;SARKOZY;Nicolas;192;49.87;62.34;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;054;Chénelette;2012;2;276;41;235;14;0;14;221;14.86;85.14;5.07;5.96;0.0;0.0;5.07;5.96;80.07;94.04;1;M;HOLLANDE;François;61;22.1;27.6;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;054;Chénelette;2012;2;276;41;235;14;0;14;221;14.86;85.14;5.07;5.96;0.0;0.0;5.07;5.96;80.07;94.04;2;M;SARKOZY;Nicolas;160;57.97;72.4;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;055;Les Chères;2012;2;955;135;820;53;0;53;767;14.14;85.86;5.55;6.46;0.0;0.0;5.55;6.46;80.31;93.54;1;M;HOLLANDE;François;241;25.24;31.42;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;055;Les Chères;2012;2;955;135;820;53;0;53;767;14.14;85.86;5.55;6.46;0.0;0.0;5.55;6.46;80.31;93.54;2;M;SARKOZY;Nicolas;526;55.08;68.58;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;056;Chessy;2012;2;1184;189;995;53;0;53;942;15.96;84.04;4.48;5.33;0.0;0.0;4.48;5.33;79.56;94.67;1;M;HOLLANDE;François;397;33.53;42.14;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;056;Chessy;2012;2;1184;189;995;53;0;53;942;15.96;84.04;4.48;5.33;0.0;0.0;4.48;5.33;79.56;94.67;2;M;SARKOZY;Nicolas;545;46.03;57.86;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;057;Chevinay;2012;2;401;31;370;21;0;21;349;7.73;92.27;5.24;5.68;0.0;0.0;5.24;5.68;87.03;94.32;1;M;HOLLANDE;François;139;34.66;39.83;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;057;Chevinay;2012;2;401;31;370;21;0;21;349;7.73;92.27;5.24;5.68;0.0;0.0;5.24;5.68;87.03;94.32;2;M;SARKOZY;Nicolas;210;52.37;60.17;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;058;Chiroubles;2012;2;326;60;266;14;0;14;252;18.4;81.6;4.29;5.26;0.0;0.0;4.29;5.26;77.3;94.74;1;M;HOLLANDE;François;102;31.29;40.48;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;058;Chiroubles;2012;2;326;60;266;14;0;14;252;18.4;81.6;4.29;5.26;0.0;0.0;4.29;5.26;77.3;94.74;2;M;SARKOZY;Nicolas;150;46.01;59.52;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;059;Civrieux-d'Azergues;2012;2;1032;148;884;32;0;32;852;14.34;85.66;3.1;3.62;0.0;0.0;3.1;3.62;82.56;96.38;1;M;HOLLANDE;François;304;29.46;35.68;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;059;Civrieux-d'Azergues;2012;2;1032;148;884;32;0;32;852;14.34;85.66;3.1;3.62;0.0;0.0;3.1;3.62;82.56;96.38;2;M;SARKOZY;Nicolas;548;53.1;64.32;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;006;Amplepuis;2012;2;3664;721;2943;183;0;183;2760;19.68;80.32;4.99;6.22;0.0;0.0;4.99;6.22;75.33;93.78;1;M;HOLLANDE;François;1144;31.22;41.45;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;006;Amplepuis;2012;2;3664;721;2943;183;0;183;2760;19.68;80.32;4.99;6.22;0.0;0.0;4.99;6.22;75.33;93.78;2;M;SARKOZY;Nicolas;1616;44.1;58.55;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;060;Claveisolles;2012;2;478;74;404;30;0;30;374;15.48;84.52;6.28;7.43;0.0;0.0;6.28;7.43;78.24;92.57;1;M;HOLLANDE;François;118;24.69;31.55;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;060;Claveisolles;2012;2;478;74;404;30;0;30;374;15.48;84.52;6.28;7.43;0.0;0.0;6.28;7.43;78.24;92.57;2;M;SARKOZY;Nicolas;256;53.56;68.45;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;061;Cogny;2012;2;834;122;712;30;0;30;682;14.63;85.37;3.6;4.21;0.0;0.0;3.6;4.21;81.77;95.79;1;M;HOLLANDE;François;216;25.9;31.67;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;061;Cogny;2012;2;834;122;712;30;0;30;682;14.63;85.37;3.6;4.21;0.0;0.0;3.6;4.21;81.77;95.79;2;M;SARKOZY;Nicolas;466;55.88;68.33;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;062;Coise;2012;2;577;78;499;27;0;27;472;13.52;86.48;4.68;5.41;0.0;0.0;4.68;5.41;81.8;94.59;1;M;HOLLANDE;François;143;24.78;30.3;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;062;Coise;2012;2;577;78;499;27;0;27;472;13.52;86.48;4.68;5.41;0.0;0.0;4.68;5.41;81.8;94.59;2;M;SARKOZY;Nicolas;329;57.02;69.7;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;063;Collonges-au-Mont-d'Or;2012;2;2950;397;2553;102;0;102;2451;13.46;86.54;3.46;4.0;0.0;0.0;3.46;4.0;83.08;96.0;1;M;HOLLANDE;François;720;24.41;29.38;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;063;Collonges-au-Mont-d'Or;2012;2;2950;397;2553;102;0;102;2451;13.46;86.54;3.46;4.0;0.0;0.0;3.46;4.0;83.08;96.0;2;M;SARKOZY;Nicolas;1731;58.68;70.62;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;064;Condrieu;2012;2;2612;476;2136;89;0;89;2047;18.22;81.78;3.41;4.17;0.0;0.0;3.41;4.17;78.37;95.83;1;M;HOLLANDE;François;1042;39.89;50.9;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;064;Condrieu;2012;2;2612;476;2136;89;0;89;2047;18.22;81.78;3.41;4.17;0.0;0.0;3.41;4.17;78.37;95.83;2;M;SARKOZY;Nicolas;1005;38.48;49.1;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;065;Corcelles-en-Beaujolais;2012;2;621;103;518;31;0;31;487;16.59;83.41;4.99;5.98;0.0;0.0;4.99;5.98;78.42;94.02;1;M;HOLLANDE;François;153;24.64;31.42;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;065;Corcelles-en-Beaujolais;2012;2;621;103;518;31;0;31;487;16.59;83.41;4.99;5.98;0.0;0.0;4.99;5.98;78.42;94.02;2;M;SARKOZY;Nicolas;334;53.78;68.58;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;066;Cours-la-Ville;2012;2;2825;479;2346;186;0;186;2160;16.96;83.04;6.58;7.93;0.0;0.0;6.58;7.93;76.46;92.07;1;M;HOLLANDE;François;948;33.56;43.89;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;066;Cours-la-Ville;2012;2;2825;479;2346;186;0;186;2160;16.96;83.04;6.58;7.93;0.0;0.0;6.58;7.93;76.46;92.07;2;M;SARKOZY;Nicolas;1212;42.9;56.11;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;067;Courzieu;2012;2;833;103;730;41;0;41;689;12.36;87.64;4.92;5.62;0.0;0.0;4.92;5.62;82.71;94.38;1;M;HOLLANDE;François;247;29.65;35.85;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;067;Courzieu;2012;2;833;103;730;41;0;41;689;12.36;87.64;4.92;5.62;0.0;0.0;4.92;5.62;82.71;94.38;2;M;SARKOZY;Nicolas;442;53.06;64.15;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;068;Couzon-au-Mont-d'Or;2012;2;1719;287;1432;53;0;53;1379;16.7;83.3;3.08;3.7;0.0;0.0;3.08;3.7;80.22;96.3;1;M;HOLLANDE;François;634;36.88;45.98;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;068;Couzon-au-Mont-d'Or;2012;2;1719;287;1432;53;0;53;1379;16.7;83.3;3.08;3.7;0.0;0.0;3.08;3.7;80.22;96.3;2;M;SARKOZY;Nicolas;745;43.34;54.02;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;069;Craponne;2012;2;6988;1081;5907;284;0;284;5623;15.47;84.53;4.06;4.81;0.0;0.0;4.06;4.81;80.47;95.19;1;M;HOLLANDE;François;2312;33.09;41.12;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;069;Craponne;2012;2;6988;1081;5907;284;0;284;5623;15.47;84.53;4.06;4.81;0.0;0.0;4.06;4.81;80.47;95.19;2;M;SARKOZY;Nicolas;3311;47.38;58.88;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;007;Ampuis;2012;2;1917;281;1636;92;0;92;1544;14.66;85.34;4.8;5.62;0.0;0.0;4.8;5.62;80.54;94.38;1;M;HOLLANDE;François;577;30.1;37.37;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;007;Ampuis;2012;2;1917;281;1636;92;0;92;1544;14.66;85.34;4.8;5.62;0.0;0.0;4.8;5.62;80.54;94.38;2;M;SARKOZY;Nicolas;967;50.44;62.63;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;070;Cublize;2012;2;889;144;745;50;0;50;695;16.2;83.8;5.62;6.71;0.0;0.0;5.62;6.71;78.18;93.29;1;M;HOLLANDE;François;264;29.7;37.99;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;070;Cublize;2012;2;889;144;745;50;0;50;695;16.2;83.8;5.62;6.71;0.0;0.0;5.62;6.71;78.18;93.29;2;M;SARKOZY;Nicolas;431;48.48;62.01;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;071;Curis-au-Mont-d'Or;2012;2;764;114;650;34;0;34;616;14.92;85.08;4.45;5.23;0.0;0.0;4.45;5.23;80.63;94.77;1;M;HOLLANDE;François;232;30.37;37.66;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;071;Curis-au-Mont-d'Or;2012;2;764;114;650;34;0;34;616;14.92;85.08;4.45;5.23;0.0;0.0;4.45;5.23;80.63;94.77;2;M;SARKOZY;Nicolas;384;50.26;62.34;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;072;Dardilly;2012;2;6366;1049;5317;167;0;167;5150;16.48;83.52;2.62;3.14;0.0;0.0;2.62;3.14;80.9;96.86;1;M;HOLLANDE;François;1779;27.95;34.54;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;072;Dardilly;2012;2;6366;1049;5317;167;0;167;5150;16.48;83.52;2.62;3.14;0.0;0.0;2.62;3.14;80.9;96.86;2;M;SARKOZY;Nicolas;3371;52.95;65.46;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;073;Dareizé;2012;2;368;35;333;20;0;20;313;9.51;90.49;5.43;6.01;0.0;0.0;5.43;6.01;85.05;93.99;1;M;HOLLANDE;François;93;25.27;29.71;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;073;Dareizé;2012;2;368;35;333;20;0;20;313;9.51;90.49;5.43;6.01;0.0;0.0;5.43;6.01;85.05;93.99;2;M;SARKOZY;Nicolas;220;59.78;70.29;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;074;Denicé;2012;2;1049;109;940;42;0;42;898;10.39;89.61;4.0;4.47;0.0;0.0;4.0;4.47;85.61;95.53;1;M;HOLLANDE;François;327;31.17;36.41;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;074;Denicé;2012;2;1049;109;940;42;0;42;898;10.39;89.61;4.0;4.47;0.0;0.0;4.0;4.47;85.61;95.53;2;M;SARKOZY;Nicolas;571;54.43;63.59;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;075;Dième;2012;2;118;15;103;7;0;7;96;12.71;87.29;5.93;6.8;0.0;0.0;5.93;6.8;81.36;93.2;1;M;HOLLANDE;François;28;23.73;29.17;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;075;Dième;2012;2;118;15;103;7;0;7;96;12.71;87.29;5.93;6.8;0.0;0.0;5.93;6.8;81.36;93.2;2;M;SARKOZY;Nicolas;68;57.63;70.83;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;076;Dommartin;2012;2;2078;224;1854;73;0;73;1781;10.78;89.22;3.51;3.94;0.0;0.0;3.51;3.94;85.71;96.06;1;M;HOLLANDE;François;501;24.11;28.13;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;076;Dommartin;2012;2;2078;224;1854;73;0;73;1781;10.78;89.22;3.51;3.94;0.0;0.0;3.51;3.94;85.71;96.06;2;M;SARKOZY;Nicolas;1280;61.6;71.87;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;077;Dracé;2012;2;667;124;543;34;0;34;509;18.59;81.41;5.1;6.26;0.0;0.0;5.1;6.26;76.31;93.74;1;M;HOLLANDE;François;141;21.14;27.7;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;077;Dracé;2012;2;667;124;543;34;0;34;509;18.59;81.41;5.1;6.26;0.0;0.0;5.1;6.26;76.31;93.74;2;M;SARKOZY;Nicolas;368;55.17;72.3;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;078;Duerne;2012;2;540;67;473;31;0;31;442;12.41;87.59;5.74;6.55;0.0;0.0;5.74;6.55;81.85;93.45;1;M;HOLLANDE;François;135;25.0;30.54;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;078;Duerne;2012;2;540;67;473;31;0;31;442;12.41;87.59;5.74;6.55;0.0;0.0;5.74;6.55;81.85;93.45;2;M;SARKOZY;Nicolas;307;56.85;69.46;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;008;Ancy;2012;2;444;44;400;22;0;22;378;9.91;90.09;4.95;5.5;0.0;0.0;4.95;5.5;85.14;94.5;1;M;HOLLANDE;François;135;30.41;35.71;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;008;Ancy;2012;2;444;44;400;22;0;22;378;9.91;90.09;4.95;5.5;0.0;0.0;4.95;5.5;85.14;94.5;2;M;SARKOZY;Nicolas;243;54.73;64.29;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;080;Echalas;2012;2;1109;138;971;90;0;90;881;12.44;87.56;8.12;9.27;0.0;0.0;8.12;9.27;79.44;90.73;1;M;HOLLANDE;François;364;32.82;41.32;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;080;Echalas;2012;2;1109;138;971;90;0;90;881;12.44;87.56;8.12;9.27;0.0;0.0;8.12;9.27;79.44;90.73;2;M;SARKOZY;Nicolas;517;46.62;58.68;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;081;Ecully;2012;2;12057;2195;9862;363;0;363;9499;18.21;81.79;3.01;3.68;0.0;0.0;3.01;3.68;78.78;96.32;1;M;HOLLANDE;François;3059;25.37;32.2;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;081;Ecully;2012;2;12057;2195;9862;363;0;363;9499;18.21;81.79;3.01;3.68;0.0;0.0;3.01;3.68;78.78;96.32;2;M;SARKOZY;Nicolas;6440;53.41;67.8;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;082;Emeringes;2012;2;181;16;165;12;0;12;153;8.84;91.16;6.63;7.27;0.0;0.0;6.63;7.27;84.53;92.73;1;M;HOLLANDE;François;36;19.89;23.53;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;082;Emeringes;2012;2;181;16;165;12;0;12;153;8.84;91.16;6.63;7.27;0.0;0.0;6.63;7.27;84.53;92.73;2;M;SARKOZY;Nicolas;117;64.64;76.47;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;083;Eveux;2012;2;810;75;735;37;0;37;698;9.26;90.74;4.57;5.03;0.0;0.0;4.57;5.03;86.17;94.97;1;M;HOLLANDE;François;300;37.04;42.98;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;083;Eveux;2012;2;810;75;735;37;0;37;698;9.26;90.74;4.57;5.03;0.0;0.0;4.57;5.03;86.17;94.97;2;M;SARKOZY;Nicolas;398;49.14;57.02;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;084;Fleurie;2012;2;987;141;846;64;0;64;782;14.29;85.71;6.48;7.57;0.0;0.0;6.48;7.57;79.23;92.43;1;M;HOLLANDE;François;228;23.1;29.16;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;084;Fleurie;2012;2;987;141;846;64;0;64;782;14.29;85.71;6.48;7.57;0.0;0.0;6.48;7.57;79.23;92.43;2;M;SARKOZY;Nicolas;554;56.13;70.84;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;085;Fleurieu-sur-Saône;2012;2;975;108;867;31;0;31;836;11.08;88.92;3.18;3.58;0.0;0.0;3.18;3.58;85.74;96.42;1;M;HOLLANDE;François;286;29.33;34.21;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;085;Fleurieu-sur-Saône;2012;2;975;108;867;31;0;31;836;11.08;88.92;3.18;3.58;0.0;0.0;3.18;3.58;85.74;96.42;2;M;SARKOZY;Nicolas;550;56.41;65.79;UMP;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
69;RHONE;086;Fleurieux-sur-l'Arbresle;2012;2;1755;246;1509;90;0;90;1419;14.02;85.98;5.13;5.96;0.0;0.0;5.13;5.96;80.85;94.04;1;M;HOLLANDE;François;604;34.42;42.57;SOC;2012-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:21
