code_departement;libelle_departement;code_commune;libelle_commune;annee_election;tour;inscrits;abstentions;votants;blancs;nuls;blancs_et_nuls;exprimes;pct_abs_ins;pct_vot_ins;pct_blancs_ins;pct_blancs_vot;pct_nuls_ins;pct_nuls_vot;pct_blancs_et_nuls_ins;pct_blancs_et_nuls_vot;pct_exprimes_ins;pct_exprimes_vot;numero_panneau;sexe;nom;prenom;voix;pct_voix_ins;pct_voix_exprimes;nuance;source_dataset;date_refresh
69;RHONE;255;Vaugneray;2017;2;4160;774;3386;307;68;375;3011;18.61;81.39;7.38;9.07;1.63;2.01;9.01;11.08;72.38;88.92;2;F;LE PEN;Marine;939;22.57;31.19;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;256;Vaulx-en-Velin;2017;2;23048;9947;13101;825;282;1107;11994;43.16;56.84;3.58;6.3;1.22;2.15;4.8;8.45;52.04;91.55;1;M;MACRON;Emmanuel;9107;39.51;75.93;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;256;Vaulx-en-Velin;2017;2;23048;9947;13101;825;282;1107;11994;43.16;56.84;3.58;6.3;1.22;2.15;4.8;8.45;52.04;91.55;2;F;LE PEN;Marine;2887;12.53;24.07;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;257;Vaux-en-Beaujolais;2017;2;799;144;655;52;7;59;596;18.02;81.98;6.51;7.94;0.88;1.07;7.38;9.01;74.59;90.99;1;M;MACRON;Emmanuel;336;42.05;56.38;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;257;Vaux-en-Beaujolais;2017;2;799;144;655;52;7;59;596;18.02;81.98;6.51;7.94;0.88;1.07;7.38;9.01;74.59;90.99;2;F;LE PEN;Marine;260;32.54;43.62;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;258;Vauxrenard;2017;2;266;58;208;24;4;28;180;21.8;78.2;9.02;11.54;1.5;1.92;10.53;13.46;67.67;86.54;1;M;MACRON;Emmanuel;108;40.6;60.0;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;258;Vauxrenard;2017;2;266;58;208;24;4;28;180;21.8;78.2;9.02;11.54;1.5;1.92;10.53;13.46;67.67;86.54;2;F;LE PEN;Marine;72;27.07;40.0;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;259;Vénissieux;2017;2;30671;11196;19475;1497;560;2057;17418;36.5;63.5;4.88;7.69;1.83;2.88;6.71;10.56;56.79;89.44;1;M;MACRON;Emmanuel;12929;42.15;74.23;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;259;Vénissieux;2017;2;30671;11196;19475;1497;560;2057;17418;36.5;63.5;4.88;7.69;1.83;2.88;6.71;10.56;56.79;89.44;2;F;LE PEN;Marine;4489;14.64;25.77;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;260;Vernaison;2017;2;3167;727;2440;204;47;251;2189;22.96;77.04;6.44;8.36;1.48;1.93;7.93;10.29;69.12;89.71;1;M;MACRON;Emmanuel;1605;50.68;73.32;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;260;Vernaison;2017;2;3167;727;2440;204;47;251;2189;22.96;77.04;6.44;8.36;1.48;1.93;7.93;10.29;69.12;89.71;2;F;LE PEN;Marine;584;18.44;26.68;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;261;Vernay;2017;2;54;10;44;1;5;6;38;18.52;81.48;1.85;2.27;9.26;11.36;11.11;13.64;70.37;86.36;1;M;MACRON;Emmanuel;26;48.15;68.42;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;261;Vernay;2017;2;54;10;44;1;5;6;38;18.52;81.48;1.85;2.27;9.26;11.36;11.11;13.64;70.37;86.36;2;F;LE PEN;Marine;12;22.22;31.58;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;263;Villechenève;2017;2;651;149;502;55;7;62;440;22.89;77.11;8.45;10.96;1.08;1.39;9.52;12.35;67.59;87.65;1;M;MACRON;Emmanuel;237;36.41;53.86;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;263;Villechenève;2017;2;651;149;502;55;7;62;440;22.89;77.11;8.45;10.96;1.08;1.39;9.52;12.35;67.59;87.65;2;F;LE PEN;Marine;203;31.18;46.14;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;264;Villefranche-sur-Saône;2017;2;19764;6089;13675;1067;357;1424;12251;30.81;69.19;5.4;7.8;1.81;2.61;7.21;10.41;61.99;89.59;1;M;MACRON;Emmanuel;8208;41.53;67.0;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;264;Villefranche-sur-Saône;2017;2;19764;6089;13675;1067;357;1424;12251;30.81;69.19;5.4;7.8;1.81;2.61;7.21;10.41;61.99;89.59;2;F;LE PEN;Marine;4043;20.46;33.0;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;265;Ville-sur-Jarnioux;2017;2;638;125;513;46;9;55;458;19.59;80.41;7.21;8.97;1.41;1.75;8.62;10.72;71.79;89.28;1;M;MACRON;Emmanuel;298;46.71;65.07;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;265;Ville-sur-Jarnioux;2017;2;638;125;513;46;9;55;458;19.59;80.41;7.21;8.97;1.41;1.75;8.62;10.72;71.79;89.28;2;F;LE PEN;Marine;160;25.08;34.93;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;266;Villeurbanne;2017;2;82376;24568;57808;4214;1107;5321;52487;29.82;70.18;5.12;7.29;1.34;1.91;6.46;9.2;63.72;90.8;1;M;MACRON;Emmanuel;41729;50.66;79.5;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;266;Villeurbanne;2017;2;82376;24568;57808;4214;1107;5321;52487;29.82;70.18;5.12;7.29;1.34;1.91;6.46;9.2;63.72;90.8;2;F;LE PEN;Marine;10758;13.06;20.5;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;267;Villié-Morgon;2017;2;1691;341;1350;126;27;153;1197;20.17;79.83;7.45;9.33;1.6;2.0;9.05;11.33;70.79;88.67;1;M;MACRON;Emmanuel;716;42.34;59.82;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;267;Villié-Morgon;2017;2;1691;341;1350;126;27;153;1197;20.17;79.83;7.45;9.33;1.6;2.0;9.05;11.33;70.79;88.67;2;F;LE PEN;Marine;481;28.44;40.18;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;268;Vourles;2017;2;2811;568;2243;164;40;204;2039;20.21;79.79;5.83;7.31;1.42;1.78;7.26;9.09;72.54;90.91;1;M;MACRON;Emmanuel;1479;52.61;72.54;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;268;Vourles;2017;2;2811;568;2243;164;40;204;2039;20.21;79.79;5.83;7.31;1.42;1.78;7.26;9.09;72.54;90.91;2;F;LE PEN;Marine;560;19.92;27.46;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;269;Yzeron;2017;2;759;146;613;59;8;67;546;19.24;80.76;7.77;9.62;1.05;1.31;8.83;10.93;71.94;89.07;1;M;MACRON;Emmanuel;361;47.56;66.12;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;269;Yzeron;2017;2;759;146;613;59;8;67;546;19.24;80.76;7.77;9.62;1.05;1.31;8.83;10.93;71.94;89.07;2;F;LE PEN;Marine;185;24.37;33.88;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;270;Chaponnay;2017;2;3318;630;2688;268;42;310;2378;18.99;81.01;8.08;9.97;1.27;1.56;9.34;11.53;71.67;88.47;1;M;MACRON;Emmanuel;1497;45.12;62.95;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;270;Chaponnay;2017;2;3318;630;2688;268;42;310;2378;18.99;81.01;8.08;9.97;1.27;1.56;9.34;11.53;71.67;88.47;2;F;LE PEN;Marine;881;26.55;37.05;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;271;Chassieu;2017;2;7757;1627;6130;514;130;644;5486;20.97;79.03;6.63;8.38;1.68;2.12;8.3;10.51;70.72;89.49;1;M;MACRON;Emmanuel;3767;48.56;68.67;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;271;Chassieu;2017;2;7757;1627;6130;514;130;644;5486;20.97;79.03;6.63;8.38;1.68;2.12;8.3;10.51;70.72;89.49;2;F;LE PEN;Marine;1719;22.16;31.33;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;272;Communay;2017;2;3371;672;2699;239;70;309;2390;19.93;80.07;7.09;8.86;2.08;2.59;9.17;11.45;70.9;88.55;1;M;MACRON;Emmanuel;1638;48.59;68.54;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;272;Communay;2017;2;3371;672;2699;239;70;309;2390;19.93;80.07;7.09;8.86;2.08;2.59;9.17;11.45;70.9;88.55;2;F;LE PEN;Marine;752;22.31;31.46;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;273;Corbas;2017;2;7224;1646;5578;458;163;621;4957;22.79;77.21;6.34;8.21;2.26;2.92;8.6;11.13;68.62;88.87;1;M;MACRON;Emmanuel;3059;42.34;61.71;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;273;Corbas;2017;2;7224;1646;5578;458;163;621;4957;22.79;77.21;6.34;8.21;2.26;2.92;8.6;11.13;68.62;88.87;2;F;LE PEN;Marine;1898;26.27;38.29;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;275;Décines-Charpieu;2017;2;17508;5145;12363;1078;287;1365;10998;29.39;70.61;6.16;8.72;1.64;2.32;7.8;11.04;62.82;88.96;1;M;MACRON;Emmanuel;6995;39.95;63.6;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;275;Décines-Charpieu;2017;2;17508;5145;12363;1078;287;1365;10998;29.39;70.61;6.16;8.72;1.64;2.32;7.8;11.04;62.82;88.96;2;F;LE PEN;Marine;4003;22.86;36.4;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;276;Feyzin;2017;2;6214;1806;4408;383;107;490;3918;29.06;70.94;6.16;8.69;1.72;2.43;7.89;11.12;63.05;88.88;1;M;MACRON;Emmanuel;2454;39.49;62.63;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;276;Feyzin;2017;2;6214;1806;4408;383;107;490;3918;29.06;70.94;6.16;8.69;1.72;2.43;7.89;11.12;63.05;88.88;2;F;LE PEN;Marine;1464;23.56;37.37;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;277;Genas;2017;2;10244;2250;7994;615;135;750;7244;21.96;78.04;6.0;7.69;1.32;1.69;7.32;9.38;70.71;90.62;1;M;MACRON;Emmanuel;4837;47.22;66.77;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;277;Genas;2017;2;10244;2250;7994;615;135;750;7244;21.96;78.04;6.0;7.69;1.32;1.69;7.32;9.38;70.71;90.62;2;F;LE PEN;Marine;2407;23.5;33.23;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;278;Genay;2017;2;3950;912;3038;260;52;312;2726;23.09;76.91;6.58;8.56;1.32;1.71;7.9;10.27;69.01;89.73;1;M;MACRON;Emmanuel;1807;45.75;66.29;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;278;Genay;2017;2;3950;912;3038;260;52;312;2726;23.09;76.91;6.58;8.56;1.32;1.71;7.9;10.27;69.01;89.73;2;F;LE PEN;Marine;919;23.27;33.71;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;279;Jonage;2017;2;4559;933;3626;299;66;365;3261;20.47;79.53;6.56;8.25;1.45;1.82;8.01;10.07;71.53;89.93;1;M;MACRON;Emmanuel;1915;42.0;58.72;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;279;Jonage;2017;2;4559;933;3626;299;66;365;3261;20.47;79.53;6.56;8.25;1.45;1.82;8.01;10.07;71.53;89.93;2;F;LE PEN;Marine;1346;29.52;41.28;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;280;Jons;2017;2;1010;238;772;74;9;83;689;23.56;76.44;7.33;9.59;0.89;1.17;8.22;10.75;68.22;89.25;1;M;MACRON;Emmanuel;333;32.97;48.33;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;280;Jons;2017;2;1010;238;772;74;9;83;689;23.56;76.44;7.33;9.59;0.89;1.17;8.22;10.75;68.22;89.25;2;F;LE PEN;Marine;356;35.25;51.67;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;281;Marennes;2017;2;1272;237;1035;92;29;121;914;18.63;81.37;7.23;8.89;2.28;2.8;9.51;11.69;71.86;88.31;1;M;MACRON;Emmanuel;543;42.69;59.41;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;281;Marennes;2017;2;1272;237;1035;92;29;121;914;18.63;81.37;7.23;8.89;2.28;2.8;9.51;11.69;71.86;88.31;2;F;LE PEN;Marine;371;29.17;40.59;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;282;Meyzieu;2017;2;21607;5967;15640;1133;296;1429;14211;27.62;72.38;5.24;7.24;1.37;1.89;6.61;9.14;65.77;90.86;1;M;MACRON;Emmanuel;9573;44.31;67.36;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;282;Meyzieu;2017;2;21607;5967;15640;1133;296;1429;14211;27.62;72.38;5.24;7.24;1.37;1.89;6.61;9.14;65.77;90.86;2;F;LE PEN;Marine;4638;21.47;32.64;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;283;Mions;2017;2;9023;1929;7094;557;188;745;6349;21.38;78.62;6.17;7.85;2.08;2.65;8.26;10.5;70.36;89.5;1;M;MACRON;Emmanuel;3844;42.6;60.54;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;283;Mions;2017;2;9023;1929;7094;557;188;745;6349;21.38;78.62;6.17;7.85;2.08;2.65;8.26;10.5;70.36;89.5;2;F;LE PEN;Marine;2505;27.76;39.46;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;284;Montanay;2017;2;2391;371;2020;180;40;220;1800;15.52;84.48;7.53;8.91;1.67;1.98;9.2;10.89;75.28;89.11;1;M;MACRON;Emmanuel;1423;59.51;79.06;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;284;Montanay;2017;2;2391;371;2020;180;40;220;1800;15.52;84.48;7.53;8.91;1.67;1.98;9.2;10.89;75.28;89.11;2;F;LE PEN;Marine;377;15.77;20.94;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;285;Pusignan;2017;2;2750;646;2104;176;50;226;1878;23.49;76.51;6.4;8.37;1.82;2.38;8.22;10.74;68.29;89.26;1;M;MACRON;Emmanuel;916;33.31;48.78;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;285;Pusignan;2017;2;2750;646;2104;176;50;226;1878;23.49;76.51;6.4;8.37;1.82;2.38;8.22;10.74;68.29;89.26;2;F;LE PEN;Marine;962;34.98;51.22;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;286;Rillieux-la-Pape;2017;2;17317;5124;12193;903;283;1186;11007;29.59;70.41;5.21;7.41;1.63;2.32;6.85;9.73;63.56;90.27;1;M;MACRON;Emmanuel;7910;45.68;71.86;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;286;Rillieux-la-Pape;2017;2;17317;5124;12193;903;283;1186;11007;29.59;70.41;5.21;7.41;1.63;2.32;6.85;9.73;63.56;90.27;2;F;LE PEN;Marine;3097;17.88;28.14;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;287;Saint-Bonnet-de-Mure;2017;2;5093;1068;4025;335;86;421;3604;20.97;79.03;6.58;8.32;1.69;2.14;8.27;10.46;70.76;89.54;1;M;MACRON;Emmanuel;2176;42.73;60.38;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;287;Saint-Bonnet-de-Mure;2017;2;5093;1068;4025;335;86;421;3604;20.97;79.03;6.58;8.32;1.69;2.14;8.27;10.46;70.76;89.54;2;F;LE PEN;Marine;1428;28.04;39.62;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;288;Saint-Laurent-de-Mure;2017;2;4155;1001;3154;281;76;357;2797;24.09;75.91;6.76;8.91;1.83;2.41;8.59;11.32;67.32;88.68;1;M;MACRON;Emmanuel;1478;35.57;52.84;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;288;Saint-Laurent-de-Mure;2017;2;4155;1001;3154;281;76;357;2797;24.09;75.91;6.76;8.91;1.83;2.41;8.59;11.32;67.32;88.68;2;F;LE PEN;Marine;1319;31.74;47.16;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;289;Saint-Pierre-de-Chandieu;2017;2;3557;710;2847;273;51;324;2523;19.96;80.04;7.68;9.59;1.43;1.79;9.11;11.38;70.93;88.62;1;M;MACRON;Emmanuel;1381;38.82;54.74;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;289;Saint-Pierre-de-Chandieu;2017;2;3557;710;2847;273;51;324;2523;19.96;80.04;7.68;9.59;1.43;1.79;9.11;11.38;70.93;88.62;2;F;LE PEN;Marine;1142;32.11;45.26;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;290;Saint-Priest;2017;2;28023;8822;19201;1483;516;1999;17202;31.48;68.52;5.29;7.72;1.84;2.69;7.13;10.41;61.39;89.59;1;M;MACRON;Emmanuel;11240;40.11;65.34;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;290;Saint-Priest;2017;2;28023;8822;19201;1483;516;1999;17202;31.48;68.52;5.29;7.72;1.84;2.69;7.13;10.41;61.39;89.59;2;F;LE PEN;Marine;5962;21.28;34.66;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;291;Saint-Symphorien-d'Ozon;2017;2;3896;903;2993;270;63;333;2660;23.18;76.82;6.93;9.02;1.62;2.1;8.55;11.13;68.28;88.87;1;M;MACRON;Emmanuel;1579;40.53;59.36;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;291;Saint-Symphorien-d'Ozon;2017;2;3896;903;2993;270;63;333;2660;23.18;76.82;6.93;9.02;1.62;2.1;8.55;11.13;68.28;88.87;2;F;LE PEN;Marine;1081;27.75;40.64;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;292;Sathonay-Camp;2017;2;3776;1028;2748;235;61;296;2452;27.22;72.78;6.22;8.55;1.62;2.22;7.84;10.77;64.94;89.23;1;M;MACRON;Emmanuel;1494;39.57;60.93;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;292;Sathonay-Camp;2017;2;3776;1028;2748;235;61;296;2452;27.22;72.78;6.22;8.55;1.62;2.22;7.84;10.77;64.94;89.23;2;F;LE PEN;Marine;958;25.37;39.07;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;293;Sathonay-Village;2017;2;1860;336;1524;121;24;145;1379;18.06;81.94;6.51;7.94;1.29;1.57;7.8;9.51;74.14;90.49;1;M;MACRON;Emmanuel;995;53.49;72.15;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;293;Sathonay-Village;2017;2;1860;336;1524;121;24;145;1379;18.06;81.94;6.51;7.94;1.29;1.57;7.8;9.51;74.14;90.49;2;F;LE PEN;Marine;384;20.65;27.85;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;294;Sérézin-du-Rhône;2017;2;1974;439;1535;123;31;154;1381;22.24;77.76;6.23;8.01;1.57;2.02;7.8;10.03;69.96;89.97;1;M;MACRON;Emmanuel;898;45.49;65.03;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;294;Sérézin-du-Rhône;2017;2;1974;439;1535;123;31;154;1381;22.24;77.76;6.23;8.01;1.57;2.02;7.8;10.03;69.96;89.97;2;F;LE PEN;Marine;483;24.47;34.97;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;295;Simandres;2017;2;1232;227;1005;95;30;125;880;18.43;81.57;7.71;9.45;2.44;2.99;10.15;12.44;71.43;87.56;1;M;MACRON;Emmanuel;515;41.8;58.52;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;295;Simandres;2017;2;1232;227;1005;95;30;125;880;18.43;81.57;7.71;9.45;2.44;2.99;10.15;12.44;71.43;87.56;2;F;LE PEN;Marine;365;29.63;41.48;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;296;Solaize;2017;2;2136;419;1717;170;31;201;1516;19.62;80.38;7.96;9.9;1.45;1.81;9.41;11.71;70.97;88.29;1;M;MACRON;Emmanuel;965;45.18;63.65;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;296;Solaize;2017;2;2136;419;1717;170;31;201;1516;19.62;80.38;7.96;9.9;1.45;1.81;9.41;11.71;70.97;88.29;2;F;LE PEN;Marine;551;25.8;36.35;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;297;Ternay;2017;2;3697;786;2911;240;54;294;2617;21.26;78.74;6.49;8.24;1.46;1.86;7.95;10.1;70.79;89.9;1;M;MACRON;Emmanuel;1701;46.01;65.0;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;297;Ternay;2017;2;3697;786;2911;240;54;294;2617;21.26;78.74;6.49;8.24;1.46;1.86;7.95;10.1;70.79;89.9;2;F;LE PEN;Marine;916;24.78;35.0;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;298;Toussieu;2017;2;2118;375;1743;177;39;216;1527;17.71;82.29;8.36;10.15;1.84;2.24;10.2;12.39;72.1;87.61;1;M;MACRON;Emmanuel;911;43.01;59.66;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;298;Toussieu;2017;2;2118;375;1743;177;39;216;1527;17.71;82.29;8.36;10.15;1.84;2.24;10.2;12.39;72.1;87.61;2;F;LE PEN;Marine;616;29.08;40.34;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;299;Colombier-Saugnieu;2017;2;1867;384;1483;118;26;144;1339;20.57;79.43;6.32;7.96;1.39;1.75;7.71;9.71;71.72;90.29;1;M;MACRON;Emmanuel;575;30.8;42.94;REM;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
69;RHONE;299;Colombier-Saugnieu;2017;2;1867;384;1483;118;26;144;1339;20.57;79.43;6.32;7.96;1.39;1.75;7.71;9.71;71.72;90.29;2;F;LE PEN;Marine;764;40.92;57.06;FN;2017-pres-t2-commune-rhone-69-silver.csv;2026-03-28T22:06:51
