CODGEO,NBMENFISC19,NBPERSMENFISC19,MED19,PIMP19,TP6019,TP60AGE119,TP60AGE219,TP60AGE319,TP60AGE419,TP60AGE519,TP60AGE619,TP60TOL119,TP60TOL219,PACT19,PTSA19,PCHO19,PBEN19,PPEN19,PPAT19,PPSOC19,PPFAM19,PPMINI19,PPLOGT19,PIMPOT19,D119,D919,RD19,year,extraction_source_url,ingestion_timestamp,source_file_name
69209,258,512,21810,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69212,186,462,28580,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69214,470,1181,21470,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69215,352,882,26690,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69216,235,545,22530,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69217,338,773,22020,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69218,413,1035,22910,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69219,868,2233,27710,73,,,,,,,,,,76.3,68.5,2,5.8,24,17.4,2.4,1.5,0.6,0.3,-20.1,16880,47520,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69220,775,1706,22700,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69225,222,546,23090,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69227,1630,3807,22930,57,7,,,,,,,,,73.4,64.6,2,6.8,26.6,12.1,4,2.2,1.1,0.7,-16.1,14220,36840,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69228,1668,4201,24890,64,8,,,,,,,,,78,69.7,2.6,5.7,24.1,11.8,3.2,1.8,1,0.4,-17.1,14260,42780,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69229,315,747,21880,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69230,128,341,21880,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69231,1094,2746,25870,71,,,,,,,,,,83.5,77.3,2.7,3.5,24.3,5.4,3.6,2,1.1,0.5,-16.8,16270,39210,2.4,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69233,474,1217,32220,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69234,656,1702,24800,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69235,867,1943,23260,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69236,232,579,23250,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69238,1720,3683,20240,46,12,,,,,,,,24,61.3,56.2,2.5,2.6,37,7.8,6.6,2.6,2.6,1.4,-12.7,12570,30980,2.5,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69239,473,1172,24030,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69240,303,618,20510,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69241,999,2566,27490,73,,,,,,,,,,81.7,71.1,2.3,8.3,23.4,11.3,2.5,1.5,0.7,0.3,-18.9,16440,43060,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69242,342,923,23460,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69243,4708,10360,18640,44,21,,22,27,23,15,,6,31,64.7,58,3.6,3.1,30.4,6.8,10.7,3.5,4.8,2.4,-12.6,10480,29700,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69244,10028,21760,27540,74,8,,10,8,7,,,5,16,80.6,73.1,2.6,4.9,24.8,14.1,3.1,1.3,1.2,0.6,-22.6,14360,51800,3.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69245,280,695,25060,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69246,501,1271,27180,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69248,2417,5450,20280,47,15,,,21,,,,9,30,62,54.4,2.7,4.9,36.6,7.3,7.2,2.8,3,1.4,-13.1,11640,31570,2.7,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69249,1258,3081,24790,67,,,,,,,,,,81.3,73,2.1,6.2,19.2,13.8,3.3,1.9,1,0.4,-17.6,14930,41780,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69250,1843,4568,31850,77,,,,,,,,,,76.3,70.3,2.7,3.3,29.9,13.8,1.9,1,0.6,0.3,-21.9,17890,54850,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69252,277,729,24320,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69253,241,637,26510,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69254,356,894,21320,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69255,2316,5850,25900,69,7,,,,,,,,17,78.1,71,2.2,4.9,24.4,12.8,3.3,1.9,0.9,0.5,-18.6,14920,43940,2.9,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69256,17429,47228,16130,41,33,34,32,40,35,22,23,12,45,70.6,63.4,4.8,2.4,20.2,4,16.5,6.4,6.5,3.6,-11.3,9120,27590,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69257,390,983,22730,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69258,135,300,23030,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69259,25329,64841,16360,44,32,33,37,40,32,22,15,11,43,67.5,61.3,4.4,1.8,24.2,4.5,15.7,5.8,6.4,3.5,-11.9,9090,28180,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69260,1961,5048,25890,70,11,,,,,,,,25,83.2,73.5,2.7,7,21.3,10.1,4.6,2,1.7,0.9,-19.2,12860,47070,3.7,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69263,354,889,21720,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69264,16423,35190,18610,51,24,25,29,31,23,17,13,7,34,67.9,61.2,3.9,2.8,28.8,7,10.5,3.5,4.4,2.6,-14.2,10070,32490,3.2,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69265,332,874,28190,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69266,66750,139635,20610,59,20,25,19,24,21,15,11,6,29,79.5,72.7,3.6,3.2,21.8,6.8,8.3,2.7,3.5,2.1,-16.4,10400,36450,3.5,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69267,837,2059,23990,59,,,,,,,,,,75,59.4,1.9,13.7,23.6,14.7,4.2,2,1.5,0.7,-17.5,14050,39270,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69268,1406,3545,31100,81,6,,,,,,,,,83.7,74.8,2.4,6.5,21.9,15.6,2.2,1.1,0.7,0.4,-23.4,16770,60990,3.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69269,397,938,24270,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69270,1710,4499,29780,78,,,,,,,,,,79.4,72.6,2.1,4.7,22.7,17.4,1.9,1.2,0.5,0.2,-21.4,17670,53880,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69271,4020,10257,27990,73,7,,,8,,,,,21,80,73.2,2.3,4.5,26.9,12.3,3,1.5,1,0.5,-22.2,14450,48330,3.3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69272,1742,4540,27530,73,5,,,,,,,,,80.6,72.7,2.8,5.1,25.4,9.7,3.1,1.7,0.9,0.5,-18.8,16100,45400,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69273,3961,10155,24320,68,7,,12,8,,,,5,17,74.7,69.1,2.6,3,28.8,8.7,4.6,2.4,1.5,0.7,-16.8,14360,37150,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69275,11902,28498,21060,58,16,19,19,20,16,10,9,5,27,73.8,67.4,3.4,3,26.1,7.5,7.9,3.1,3.2,1.6,-15.3,11280,34830,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69276,3914,10053,21120,58,16,,22,17,15,,,6,29,75.5,69.6,3.7,2.2,25.3,5.7,7.9,3.4,3,1.5,-14.4,11270,33720,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69277,5285,13822,29280,78,5,,,,,,,,11,82,75.9,2.2,3.9,23.2,12.8,2.5,1.3,0.8,0.4,-20.5,17070,50000,2.9,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69278,2131,5297,25830,67,8,,,,,,,,20,80.1,72.7,2.6,4.8,25.6,9.1,3.9,1.9,1.3,0.7,-18.7,13940,42640,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69279,2261,6189,26320,72,5,,,,,,,,,81.3,74.2,2.1,5,26.1,9.3,2.9,1.7,0.9,0.3,-19.6,16110,42220,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69280,526,1474,25440,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69281,735,1905,27200,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69282,13491,34232,22790,63,13,14,15,16,13,7,7,6,24,77.5,71,3,3.5,25.6,7.7,5.9,2.8,2,1.1,-16.7,12240,38370,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69283,5231,14077,24700,68,9,,11,13,,,,5,20,80.2,74.2,2.6,3.4,23.8,8,5,2.5,1.7,0.8,-17,13740,39070,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69284,1181,3198,31780,80,,,,,,,,,,83.1,75.6,2.3,5.2,22.9,14.3,1.9,1,0.6,0.3,-22.2,18590,53690,2.9,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69285,1467,4117,25130,70,6,,,,,,,,,80.2,72.8,2.8,4.6,23.1,10.3,3.9,2.3,1.2,0.4,-17.5,14600,40370,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69286,11742,30017,19010,51,24,30,31,29,21,16,11,5,36,71.5,63.7,3.6,4.2,25.5,8.5,10.5,4,4.1,2.4,-16,10300,36140,3.5,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69287,2530,6773,26960,76,5,,,,,,,,,83.3,76.6,2.4,4.3,23.8,9.7,2.5,1.5,0.7,0.3,-19.3,16980,44600,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69288,2228,5634,26130,74,6,,,,,,,,,77.9,71.7,2.3,3.9,26.7,10.6,3,1.6,1,0.4,-18.2,15670,42120,2.7,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69289,1812,4750,26950,74,5,,,,,,,,,82.9,74.3,2.2,6.4,23.9,10.2,2.5,1.5,0.7,0.3,-19.5,16270,43920,2.7,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69290,19459,48702,20290,56,18,19,20,24,17,12,9,6,30,75.4,69.3,3.5,2.6,24.4,6.6,8.6,3.7,3.2,1.7,-15,11060,33910,3.1,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69291,2413,5777,25180,71,6,,,,,,,,13,81.7,75.1,2.7,3.9,23,8.9,3.8,1.9,1.3,0.6,-17.4,14910,40260,2.7,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69292,2706,6036,23360,66,10,,,,,,,,15,83.8,78.8,2.5,2.5,21,6.2,5.3,2.3,1.9,1.1,-16.3,13180,37420,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69293,861,2297,32550,82,,,,,,,,,,88.3,79.7,1.6,7,20.3,13,1.7,1,0.4,0.3,-23.3,19390,58220,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69294,1213,2979,25230,70,,,,,,,,,,77.8,72.3,2.5,3,25.7,10.3,3.8,2.1,1.2,0.5,-17.6,15240,40040,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69295,759,1882,26790,,,,,,,,,,,,,,,,,,,,,,,,,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69296,1213,3151,27560,74,,,,,,,,,,79.9,73.2,1.9,4.8,24.5,12.3,2.9,1.8,0.8,0.3,-19.6,16710,47160,2.8,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69297,2132,5638,26270,71,7,,,,,,,,21,78.2,71.6,2.5,4.1,26.6,9.9,3.6,1.9,1.1,0.6,-18.3,14580,43600,3,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69298,1098,3005,28340,77,,,,,,,,,,86,79.3,2.4,4.3,20.4,10.8,2.4,1.6,0.6,0.2,-19.6,17660,44470,2.5,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
69299,984,2613,25580,72,,,,,,,,,,83.9,77.5,2.7,3.7,21.1,8.5,3.3,1.7,1.2,0.4,-16.8,15980,41420,2.6,2019,https://www.insee.fr/fr/statistiques/fichier/6036907/indic-struct-distrib-revenu-2019-COMMUNES_csv.zip,2026-04-01T19:29:55.428669,INSEE_FILOSOFI_2019
